10  3.44838495798356  0.618523240198379
100  3.2111543126165  0.18237697163309
1000  3.13087952193571  0.0573026831125557
10000  3.1310972688181  0.0182187372914601
100000  3.13053133444662  0.00574242313192847
1000000  3.14151436968803  0.00181530110928925
10000000  3.14119022401957  0.000573468840442179
100000000  3.14163915504832  0.000181382338978732
